ALogP,ALogp2,AMR,apol,nA,nC,nF,nG,nK,nS,nT,naAromAtom,nAromBond,nAtom,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,BCUTw.1l,BCUTw.1h,BCUTc.1l,BCUTc.1h,BCUTp.1l,BCUTp.1h,bpol,nB,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH.3,SCH.4,SCH.5,SCH.6,SCH.7,VCH.3,VCH.4,VCH.5,VCH.6,VCH.7,SC.3,SC.4,SC.5,SC.6,VC.3,VC.4,VC.5,VC.6,SPC.4,SPC.5,SPC.6,VPC.4,VPC.5,VPC.6,SP.0,SP.1,SP.2,SP.3,SP.4,SP.5,SP.6,SP.7,VP.0,VP.1,VP.2,VP.3,VP.4,VP.5,VP.6,VP.7,ECCEN,FMF,fragC,nHBAcc,nHBDon,HybRatio,Kier1,Kier2,Kier3,khs.sCH3,khs.dCH2,khs.ssCH2,khs.dsCH,khs.aaCH,khs.sssCH,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.ssS,khs.aaS,khs.ddssS,khs.sCl,khs.sBr,khs.sI,nAtomLC,nAtomP,nAtomLAC,MDEC.11,MDEC.12,MDEC.13,MDEC.14,MDEC.22,MDEC.23,MDEC.24,MDEC.33,MDEC.34,MDEO.11,MDEO.12,MDEO.22,MDEN.11,MDEN.12,MDEN.13,MDEN.22,MDEN.23,MDEN.33,MLogP,PetitjeanNumber,topoShape,nRotB,LipinskiFailures,TopoPSA,VAdjMat,MW,WTPT.1,WTPT.2,WTPT.3,WTPT.4,WTPT.5,WPATH,WPOL,XLogP,Zagreb
0.710935004173666,0.365788721008547,0.253914767910531,0.278831755842696,0,0,0,0,0,0,0,0.521739130434783,0.461538461538462,0.272727272727273,0.0531235571314863,0.898697592565092,0.584594348153563,0.31449326695808,0.692232916866492,0.103169015119064,0.188509362296767,0.160318337874653,0.135294591187708,0.109521982536126,0.219139701284515,0.211127596775644,0.192353158637818,0.174378693299324,0.150806210660314,0.287214037898169,9.5328542822306e-08,0.6305236868214,0.113756085567975,0.993981798182834,0.38601068663897,0.31707385052765,0.224299065420561,0,0,0,0.789473684210526,0.333333333333333,0.8,0.192307692307692,0,0,0,0,0,0.296401865919155,0.0779390223101027,0,0,0,0.219898759706786,0.0899355796120316,0.0669884238523324,0,0.0403800085911877,0,0.172639826371039,0,0.102608413311414,0,0.058629582552615,0.0579686053920564,0.0552858379821537,0.198627667158329,0.2183791896904,0.225740450234114,0.1943098647724,0.225013366508411,0.201838554247067,0.203512114372679,0.207184951888011,0.224917272219256,0.196009079621314,0.218488825196557,0.240284151866078,0.270191095263012,0.270871702470108,0.29819321913042,0.322592909286291,0.361806608418088,0.356181184573167,0.391664391903127,0.195939982347749,1,0.125563471929497,0.0571428571428571,0,0.698924731182796,0.193856305769227,0.238325303156902,0.242631626973264,0,0,0.764705882352941,0,0.722222222222222,0,0,0,0.222222222222222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368421052631579,0.04,0.833333333333333,0,0,0,0,0,0.331433632301997,0,0.022844051318323,0,0,0,0,0,0,0,0,0,0.582386976490866,0.742857142857143,0.857142857142857,0.818181818181818,0.5,0.666666666666667,0.00460416933111651,0.470618046292895,0.198315779818141,0.223416845313813,0.640409627116653,0.0361972657456696,0,0.148966825583886,0.0525710395661921,0.166666666666667,0.933178597605668,0.208
0.532157836701464,0.129873857984165,0.106046665781029,0.119974272604947,0,0,0,0,0,0,0,0.260869565217391,0.230769230769231,0.106060606060606,0.13550198254711,0.805550148108909,0.70080567936361,0.224942238265808,0.743808884464163,0.0976695004926011,0.173176393625679,0.179498392834117,0.159167671196544,0.14061984936886,0.184930430211992,0.19703646804751,0.22903024229726,0.226506431743894,0.199895427208428,0.978072791886662,0.159141242862455,0.474424487247842,0.397552189705637,0.660245549120208,0.682615163219712,0.158073458384507,0.121495327102804,0,0,0.125,0.473684210526316,0.166666666666667,0.2,0,0.5,0,0,0,0,0.127743168889175,0.147529152144441,0,0,0,0.0750572825657645,0.0683326145742528,0.352973729618063,0.843038997100767,0.302287611415073,0.358719467607151,0.401621866726677,0.573402864351383,0.352785177276837,0.101998343560351,0.251263260866747,0.2762205238679,0.291508026867789,0.263856317027376,0.29813575658706,0.359515173856351,0.11865300941442,0.110215904021384,0.146816331546816,0.133645645700036,0.131509992090675,0.166924373433896,0.209868539069178,0.22428500178529,0.121859981324323,0.115591887498827,0.153007274995952,0.133026560145179,0.142687247651419,0.176099868580248,0.184269765578104,0.200164504853394,0.0494263018534863,0.523809523809524,0.0281094526008094,0.0571428571428571,0.0434782608695652,0.392156862745098,0.107035718198325,0.0675180867743616,0.0689608210449497,0.75,0,0,0.5,0.277777777777778,0,0,0.0666666666666667,0.222222222222222,0,1,0,0,0.142857142857143,0,0,0,0,0,0,0.5,0,0.428571428571429,0.333333333333333,0,0,0,0,1,0,0,0,0.210526315789474,0.56,0,0.366880805432736,0.604496623846737,0.36320064007596,0.5,0.238769475506503,0.327545209782559,0.593909555326948,0.282629190229582,0.689585601380995,0.11520917152654,0.363707878657241,0,0,0,0,0,0.0576606008642341,0,0.228571428571429,1,1,0.115384615384615,0,0.112688465418994,0.311871298895381,0.124191843246259,0.11748521077203,0.387644517596222,0.133150063908418,0.220119221308097,0.0625049414548452,0.0121597671334171,0.154320987654321,0.429758123625702,0.14
0.526994857631625,0.124835745348475,0.132064132922288,0.148082024107076,0,0,0,0,0,0,0,0.260869565217391,0.230769230769231,0.136363636363636,0.133094411311317,0.810866045423267,0.691749400915735,0.234825693040694,0.735935635365637,0.107365818548426,0.188995039364122,0.19904402783171,0.185732571782291,0.172195830245441,0.21039660913856,0.22291597135481,0.256982050665543,0.25088049855865,0.234423566010777,0.977989394145858,0.159141243751638,0.474399515650032,0.398488527111578,0.661624877835346,0.715582238580225,0.19448751880846,0.14018691588785,0,0,0.125,0.473684210526316,0.166666666666667,0.4,0.0384615384615385,0.5,0,0,0,0,0.127743168889175,0.147529152144441,0,0,0,0.0750572825657645,0.0683326145742528,0.409575529640612,0.843038997100767,0.302287611415073,0.358719467607151,0.50620452008228,0.573402864351383,0.352785177276837,0.101998343560351,0.24352519993494,0.327770902117333,0.337568167428481,0.28553185338501,0.358742952639888,0.419272323812418,0.139487329415042,0.127659993471611,0.175114042603509,0.134337288022895,0.168137137414781,0.179232002388044,0.221083593151392,0.233612226982703,0.148997666922959,0.142554984838814,0.192048705821155,0.143490015165083,0.175709533138528,0.196409158700743,0.200577673263088,0.216435236307966,0.0628420123565755,0.450549450549451,0.0408020408374493,0.0571428571428571,0.0434782608695652,0.526315789473684,0.127477544982223,0.0832582424202943,0.0915555636983584,1,0,0,0.5,0.277777777777778,0.0666666666666667,0,0.0666666666666667,0.222222222222222,0,1,0,0,0.142857142857143,0,0,0,0,0,0,0.5,0,0.428571428571429,0.333333333333333,0,0,0,0,1,0,0,0,0.263157894736842,0.56,0,0.683990378670679,0.70796082445805,0.553854468198984,0.444444444444444,0.238769475506503,0.341661326576568,0.593909555326948,0.320719585308794,0.702416666582004,0.11520917152654,0.363707878657241,0,0,0,0,0,0.0576606008642341,0,0.285714285714286,0.727272727272727,0.666666666666667,0.153846153846154,0,0.112688465418994,0.345215082412488,0.143213771267614,0.136160143198438,0.344332008111417,0.136132673792543,0.221421560546994,0.0660185378496486,0.0160800009389782,0.166666666666667,0.537625213779624,0.16
0.564733039974443,0.163958871830309,0.153839853952019,0.138169558443225,0,0,0,0,0,0,0,0.782608695652174,0.807692307692308,0.116161616161616,0.0713430959690961,0.970880757144486,0.529523282661864,0.267912852417345,0.747459653945578,0.0762128689136944,0.150909412934058,0.167448302004517,0.146180019852917,0.122661102275968,0.169357825118697,0.182536678159136,0.204931381203526,0.184862309726062,0.161243611423288,0.973138287743273,5.45563390155475e-05,0.842981936600563,0.232343342615058,0.751379641352608,0.380002217876649,0.104085537652433,0.168224299065421,0,0,0.3125,0.421052631578947,0.5,0.1,0,0.5,0,0,0,0.816496580927726,0.480499140714511,0.373011066960186,0,0,0.293155524816068,0.223115642511502,0.139321297231266,0.150655570579982,0,0.225347616721307,0,0.201260266526439,0,0.401518211314487,0,0.186164650605579,0.230849855161403,0.234288806456719,0.233973544930832,0.247453316563666,0.269768302335018,0.129813273658172,0.150034111042496,0.163086232785438,0.192446995681364,0.219147350615745,0.234778632955502,0.27746626092387,0.311871748145644,0.141995374263482,0.143202739249676,0.158583051597051,0.173277109551586,0.18310803991038,0.194097581113833,0.196594739748843,0.205216334623377,0.0944395410414828,0.894179894179894,0.0340471870119414,0.114285714285714,0,0.25,0.109259039686026,0.0877443231951538,0.0652026239214851,0.5,0,0,0,0.444444444444444,0.0666666666666667,0,0,0.333333333333333,0.75,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.105263157894737,0.32,0.333333333333333,0.074074074074074,0.438091631509491,0.366775422460722,0,0.275814374140251,0.476084900565113,0,0.532150639746775,0,0,0,0,0,0,0,0.215099057853449,0.97112219224901,0.21165347359576,0.314285714285714,1,1,0.115384615384615,0,0.0956501968140284,0.391010696922339,0.130337083361844,0.157445370562045,0.826360541392483,0.155840876456712,0,0.390270794843272,0.0199767602906137,0.166666666666667,0.665892988028341,0.18
0.742067458804374,0.419085246989848,0.160400508921883,0.16551143930288,0,0,0,0,0,0,0,0.521739130434783,0.461538461538462,0.141414141414141,0.15560545060824,0.806780590477463,0.665622851595582,0.25452775934246,0.689217367825244,0.134040603513098,0.23314317999779,0.2469266031614,0.23717801524425,0.225238763739448,0.247272426428796,0.264328953545073,0.303979868636033,0.297042932432766,0.269107489992258,0.977888116549646,0.159141245770475,0.474343816543441,0.406353368169906,0.50167113337063,0.749118798276727,0.177194773113534,0.186915887850467,0,0,0.125,0.789473684210526,0.166666666666667,0.2,0,0.5,0,0,0,0,0.201703703008991,0.227500051383978,0,0,0,0.123771019750893,0.0972520056975887,0.408760382194082,0.843038997100767,0.359393567213472,0.358719467607151,0.447531793796306,0.573402864351383,0.396145145817379,0.101998343560351,0.294843325335641,0.352626049869816,0.39881769456272,0.297136101537416,0.348605275097285,0.429044873362121,0.171263870779739,0.169902040834661,0.212133713750667,0.198456517298933,0.220107860475502,0.263269342707254,0.288003115231164,0.290081404359746,0.168095039448521,0.166076330388555,0.20352755761195,0.180880583127643,0.203063192140121,0.241025239104396,0.233105974221857,0.243456673652302,0.0965578111209179,0.714285714285714,0.040366516189587,0.0571428571428571,0.0434782608695652,0.227272727272727,0.153119471101572,0.108018269129278,0.104178340148508,0.5,0,0,0.5,0.5,0,0,0.0666666666666667,0.444444444444444,0,1,0,0,0.142857142857143,0,0,0,0,0,0,0.5,0,0.428571428571429,0.333333333333333,0,0.25,0,0,1,0,0,0,0.157894736842105,0.8,0,0.333333333333333,0.510371938717875,0.291394743726256,0.666666666666667,0.391844975623753,0.479845679887026,0.634819110863911,0.397281319222831,0.716795182228202,0.11520917152654,0.363707878657241,0,0,0,0,0,0.0576606008642341,0,0.342857142857143,0.769230769230769,0.714285714285714,0.153846153846154,0,0.112688465418994,0.419140804763822,0.178483749313231,0.179556347307129,0.503343394135856,0.164679031057171,0.222729801664995,0.0695480569937022,0.0256223664597002,0.216049382716049,0.674688492548253,0.208
0.784350299370343,0.497272258346117,0.264339723160739,0.258210875280442,0,0,0,0,0,0,0,0.521739130434783,0.461538461538462,0.247474747474748,0.278568309120937,0.623732121355973,0.596018975252837,0.376893484681261,0.573830803474188,0.150399703375241,0.243792905341042,0.241686695260024,0.23414294784462,0.186286534794128,0.231556440564029,0.233120968040024,0.233186314529194,0.226396098385879,0.191222348833153,0.992586572931388,0.0442473399564477,0.324737199343438,0.369491426367905,0.291736468003158,0.375155905604108,0.29453286038549,0.261682242990654,0,0,0.0625,0.842105263157895,0.5,0.6,0.0384615384615385,0,0,0,0,0,0.232963102845323,0.18652012035973,0,0,0,0.190764232330243,0.10955258472613,0.211302752519371,0,0.163426242294661,0,0.234958986538079,0,0.234793251439296,0,0.220150645989591,0.217434609313156,0.203044844213722,0.276720001122403,0.27864755966002,0.269098963503839,0.242442843899936,0.257538617586183,0.250233834736456,0.270548469399019,0.261215768944303,0.285179509719803,0.313211790659461,0.31770946487649,0.256019667393982,0.250531939564981,0.247503963067588,0.273978947691086,0.275474111625704,0.296712309022411,0.276483405568541,0.283445896991137,0.207413945278023,0.736842105263158,0.0972652647439665,0.0857142857142857,0,0.5,0.234835392944736,0.236091653814838,0.21845058855735,0.5,0,0.352941176470588,1,0.5,0.0666666666666667,0,0.0666666666666667,0.666666666666667,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0.142857142857143,1,0,0.5,0,0,0,0,0,0,0.210526315789474,0.28,0.5,0.0952380952380952,0.517661363582113,0.223802657510982,0,0.843316097908742,0.704923912559204,0,0.35794618723339,0,0,0.313899675532368,0.497422634639433,0,0,0,0,0,0.352755789326267,0.571428571428571,1,1,0.423076923076923,0,0.0636057466854244,0.516805761199074,0.243715864296331,0.258985535499416,0.501434890075335,0.165255979155422,0.236593339035831,0.0772715921262505,0.0657754198992946,0.253086419753086,0.688126068898119,0.26
0.879829343446314,0.698410566198605,0.229395306031053,0.225231245928561,0,0,0,0,0,0,0,0.521739130434783,0.461538461538462,0.212121212121212,0.133234042698428,0.818665973784188,0.53828137223852,0.383495329233578,0.632039534609879,0.114894661096189,0.191113177647835,0.181777997050089,0.161224210931294,0.12456546871243,0.194143007922649,0.191948185255967,0.183756846596668,0.170740204002865,0.144809030047051,0.287214037898186,0.0442367201901783,0.32513309127901,0.168580911239428,0.276061505779595,0.376027688052185,0.236437833336973,0.214953271028037,0,0,0,0.842105263157895,0.5,0.7,0.0384615384615385,0,0,0,0,0,0.263157364461532,0.150662840521452,0,0,0,0.204826676968777,0.104030407482498,0.13760182376186,0,0.0659402779050739,0,0.191314745042754,0,0.108158764386669,0,0.115718620314309,0.108159336704644,0.111092597341302,0.199190341330511,0.198315153860173,0.202492736526105,0.189279654043999,0.210838048729542,0.20408396065744,0.20701996649211,0.203166974948349,0.234936690527168,0.220736604612658,0.234241549855651,0.206763962629123,0.22069212827225,0.222646858714108,0.240377098029524,0.247523940124769,0.27867937009614,0.249917127251908,0.263176688868221,0.176522506619594,0.913419913419913,0.0802956011193447,0.0571428571428571,0,0.476190476190476,0.18364634817647,0.199500111478148,0.19900344153796,0,0,0.411764705882353,1,0.611111111111111,0.0666666666666667,0,0,0.444444444444444,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0.333333333333333,0,0.5,0,0,0,0,0,0,0.210526315789474,0.08,0.5,0,0,0,0,0,0.543219926202542,0,0.162857531682565,0,0,0,0,0,0,0,0,0,0.352755789326267,0.6,1,1,0.346153846153846,0.333333333333333,0.013116198434014,0.458290284010798,0.193499493345146,0.212313566219835,0.604515706284281,0.0832214664003592,0.0656070580147889,0.0777184556399075,0.0455639150694257,0.179012345679012,0.774126557537259,0.208
0.498490266599338,0.0988141984453601,0.109375475059952,0.116592627492219,0,0,0,0,0,0,0,0.608695652173913,0.653846153846154,0.0909090909090909,0.0670033799371774,0.947904585463911,0.593431359108416,0.265084473235345,0.710456363730807,0.0919052441471124,0.157577775805903,0.148911685457487,0.122726830356265,0.100895387231787,0.153093676960345,0.161267553907692,0.177442605202723,0.154499810206611,0.135644726633866,0.997766485465637,0.159146608432336,0.559281204807061,0.208789535202156,0.755898896695664,0.36082231931604,0.0998184879632888,0.130841121495327,0,0,0.1875,0.421052631578947,0.666666666666667,0.1,0,0,0,0,0,0.816496580927726,0.420110617482092,0.279582797024522,0,0,0.286674719779458,0.205625573621019,0.144168882571616,0.147080814260826,0,0.214000309406095,0,0.185344482859542,0,0.221731618252343,0,0.156651188659048,0.169584076359502,0.153531491721937,0.211014242133231,0.20948025915192,0.205050045183773,0.107376502439403,0.11798324878071,0.133115539585708,0.14354791808438,0.15754309770331,0.162238284353529,0.209673239595775,0.25237568319896,0.122284801261346,0.144828324450118,0.151155629606235,0.171072412723428,0.170789169853519,0.181655335415788,0.211242464724748,0.226531620534043,0.0714916151809356,0.761904761904762,0.0234243622519157,0.0571428571428571,0.0434782608695652,0.185185185185185,0.092692360005744,0.0743670348210066,0.0608746845056419,0.5,0,0,0,0.333333333333333,0,0,0,0.555555555555556,0.5,0,0,0,0,1,0,0,0.4,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.157894736842105,0.64,0,0.0512820512820513,0.335516657178897,0.303222567022625,0,0.247033032441245,0.480312458928362,0,0.5547223437482,0,0,0.0909269696643101,0,0,0,0,0.20266039425148,0,0,0.285714285714286,0.769230769230769,0.714285714285714,0.115384615384615,0,0.101305935683733,0.328852000020415,0.118077537010534,0.123606776470803,0.676584482565117,0.109214758636313,0.116581401350958,0.121540293492662,0.0141668329440486,0.123456790123457,0.572440752504275,0.14
0.327916155693189,0.00656642526567972,0.0276814609180589,0.0377478017039856,0,0,0,0,0,0,0,0.130434782608696,0.153846153846154,0.0353535353535354,0.0343583874935803,0.954072214905993,0.626146640207024,0.264019387553872,0.695782369785431,0.0148087426352253,0.0184682718897515,0.0198693326563443,0.0215539465899527,0.0204683130419386,0.0374184795035364,0.0384801226873537,0.0403705524677816,0.0356100901163637,0.0308450228667551,0.973683324320606,0.0176246034726142,0.340804102536182,0.372756414909406,0.429012279924178,0.219171551502416,0.0151925302422839,0.0280373831775701,0,0,0.125,0.157894736842105,0.5,0.1,0.0384615384615385,0,0,0,0,0.367006838144548,0.192247070183129,0.125953415061221,0,0,0.189936731661989,0.1234690616423,0.0752864714018085,0.0419748547705664,0,0.146700295087449,0,0.0459812129154805,0,0.192558302290265,0,0.0425489609831447,0.0314995940654688,0.0333996056092163,0.0516366848921503,0.0565687228511097,0.0668474996335789,0.0301740901465509,0.0284099025047198,0.0315084657617847,0.021728987101212,0.0188132893725905,0.0301467197507768,0.0528827693684972,0.0659052636774643,0.0268142601849324,0.0308895387876348,0.0386653552061825,0.0397451244078918,0.0476812767525322,0.057129643553452,0.0646502137192828,0.0666245725956158,0.0132391879964696,0.428571428571429,0.00759893818055833,0.0571428571428571,0.130434782608696,0.303030303030303,0.0303864194547674,0.028303466367953,0.0267475171482856,0,0,0.117647058823529,0,0.111111111111111,0,0,0.0666666666666667,0.111111111111111,0.5,0,0.666666666666667,0,0,1,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0.157894736842105,0.24,0.333333333333333,0,0,0,0,0.153975444136957,0.301408104438512,0,0.309749786048703,0,0,0,0,0.25,0.0864881098765174,0,0,0,0,0.142857142857143,1,1,0.115384615384615,0,0.111437950292024,0.0934242542008039,0.0271574570338795,0.0286671961621927,0.364432084942605,0.0360281751363537,0.0508075575598687,0.0993720716867608,0.0021127008532964,0.0246913580246914,0.146469582213535,0.028
0.687521254779105,0.328093047695359,0.223951649682061,0.230642630414445,0,0,0,0,0,0,0,0.521739130434783,0.461538461538462,0.222222222222222,0.0802787157364294,0.845354189973916,0.611932265709627,0.328791268434187,0.639804841832198,0.0903697797828314,0.167410166818213,0.145808298770979,0.122986999139695,0.0994599177798857,0.1918799877561,0.187133184452176,0.174352255789992,0.159955672319553,0.140203538569604,0.287214037898229,9.01952501239822e-06,0.632524996013731,0.137276482090125,0.991029945476619,0.382444455514675,0.264341344122733,0.196261682242991,0,0,0.125,0.631578947368421,0.333333333333333,0.8,0.0769230769230769,0,0,0,0,0,0.296401865919155,0.0779390223101027,0,0,0,0.207219872266256,0.0861015373306319,0.0669884238523324,0,0.0403800085911877,0,0.166553232058931,0,0.0794801351871745,0,0.058629582552615,0.056269742951766,0.0554389098330418,0.186401764531871,0.194636286737616,0.19824426390587,0.166290554334614,0.194439811204619,0.177719436231011,0.181324373154607,0.184877000826721,0.206853398871378,0.179575737479767,0.208648427711419,0.201548727105703,0.22331162985698,0.224866239978215,0.248794545395068,0.265463347474139,0.301277195635851,0.290389314719841,0.320264219120341,0.148278905560459,1,0.0910268303883442,0.0857142857142857,0,0.617283950617284,0.163276475738568,0.194268810491662,0.193745573772153,0,0,0.588235294117647,0,0.666666666666667,0,0,0,0.222222222222222,0,0,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210526315789474,0.04,0.5,0,0,0,0,0,0.322455205152001,0,0.0266678650217618,0,0,0,0,0,0,0,0,0.240873120999749,0.839947366596582,0.6,1,1,0.384615384615385,0.333333333333333,0.0229213738613918,0.432572703002009,0.170458259744326,0.194175536918354,0.674453636236437,0.0674676571721617,0,0.212034711337778,0.036925316024836,0.148148148148148,0.73796726117762,0.184
0.687243010398095,0.327657400633792,0.142843251786225,0.130353095004671,0,0,0,0,0,0,0,0.652173913043478,0.653846153846154,0.116161616161616,0.202088983475737,0.666374513135242,0.801029217445312,0.193499575249372,0.73606390132271,0.109765140827579,0.173714973010884,0.215497642773914,0.170172371303221,0.154443455672489,0.139500131666213,0.147060345080616,0.159052419255836,0.147925875821192,0.13583716087107,0.94921754770431,0.0442456068402146,0.505299192506899,0.74574972715275,0.159343285960946,0.27271104153095,0.120895005707189,0.177570093457944,0,0,0.1875,0.473684210526316,0.333333333333333,0.3,0,0,0,0,0,0.367006838144548,0.329086637936888,0.254829998787882,0,0,0.151949385329592,0.147815660720818,0.0777539328066858,0.285827129660157,0.535898384862246,0.302680963102547,0.507305936177288,0.140480581217856,0.0539949247156039,0.236484176294028,0.0539949247156039,0.200864840346137,0.223956380702373,0.22030488384556,0.12557195993885,0.132703380340907,0.13477599489613,0.156922337047047,0.165307225736678,0.188178267573583,0.176289857445879,0.201530109233486,0.220478702376338,0.248215158771439,0.30354620870963,0.145438372567645,0.141615259950065,0.134971744720904,0.129413662125206,0.137409317888738,0.13910084059865,0.129220910142498,0.14287588777285,0.114563106796117,0.655172413793103,0.0284643547997867,0.114285714285714,0.0434782608695652,0.263157894736842,0.142983317625541,0.118482149291188,0.111710910995487,0.25,0,0.0588235294117647,0,0.388888888888889,0,0,0,0.555555555555556,0.25,1,0,0,0.142857142857143,0,0,0,0.8,0,0,0.5,0,0,0.333333333333333,0,0.75,0,0,0,0,0,0,0.157894736842105,0.68,0.333333333333333,0,0.181792162129005,0.096861504605184,0.0222222222222222,0.261446834474259,0.408335246890077,0.468743369046774,0.363353333541793,0.565607522872148,0,0,0,0,0,0,0.285213078523788,0.64021805849316,0,0.2,1,1,0.230769230769231,0,0.100538574128547,0.405295553096185,0.160854495424115,0.171835454213402,0.589896104856132,0.22671398047262,0.0617326370515715,0.328205744455345,0.0268665125177526,0.17283950617284,0.639750794038602,0.188
0.70776095716067,0.360558498960085,0.160013476295279,0.166010218771217,0,0,0,0,0,0,0,0.521739130434783,0.461538461538462,0.141414141414141,0.130495518856633,0.817776507404413,0.683048551594488,0.236939328047315,0.739362028166415,0.121910295632163,0.22063233084101,0.228371009790223,0.21226161909204,0.200227380259283,0.244881526706131,0.260450601794173,0.2972770088229,0.287873489444849,0.263310249555427,0.287214037898093,0.159141245087507,0.474361820024669,0.406177746808827,0.662328191924347,0.750352469976208,0.176280488596483,0.177570093457944,0,0,0.125,0.789473684210526,0.166666666666667,0.2,0,0.5,0,0,0,0,0.218325953737803,0.188098864050094,0,0,0,0.131307061119898,0.0873500335737145,0.381274629629338,0.843038997100767,0.302287611415073,0.358719467607151,0.431812278260388,0.573402864351383,0.352785177276837,0.101998343560351,0.255778143473456,0.324266868820386,0.358391167081907,0.276411591396408,0.333633893635653,0.411288001214418,0.159769320925046,0.16153133561193,0.200359432309084,0.182363201141157,0.210784534666844,0.24629328903842,0.27563818549372,0.284917984764556,0.162923091334592,0.163056725641816,0.199193783562214,0.175837578037519,0.200563814307938,0.237556708367259,0.22939651656573,0.242981107083237,0.0924977934686673,0.753694581280788,0.0419460080175757,0.0571428571428571,0.0434782608695652,0.227272727272727,0.142983317625541,0.103563893464547,0.101910203085508,0.5,0,0,0.5,0.555555555555556,0,0,0.0666666666666667,0.333333333333333,0,1,0,0,0.142857142857143,0,0,0,0,0,0,0.5,0,0.428571428571429,0.333333333333333,0,0,0,0,1,0,0,0,0.157894736842105,0.8,0,0.333333333333333,0.533371066365584,0.278899433356892,0.666666666666667,0.466870154178496,0.451689915945823,0.65797247202884,0.320719585308794,0.702416666582004,0.11520917152654,0.363707878657241,0,0,0,0,0,0.0576606008642341,0,0.371428571428571,0.769230769230769,0.714285714285714,0.153846153846154,0,0.112688465418994,0.405295553096185,0.166275415013744,0.170506255542747,0.537974483822109,0.139147829227639,0.222738110611219,0.06957047379773,0.0232397093862604,0.197530864197531,0.65502076716345,0.196
0.70776095716067,0.360558498960085,0.160013476295279,0.166010218771217,0,0,0,0,0,0,0,0.521739130434783,0.461538461538462,0.141414141414141,0.142006268308328,0.81014315748844,0.67392653014832,0.225147131307786,0.759575632350018,0.122081012972881,0.223951082049745,0.233293249452591,0.217550658726311,0.204930787914994,0.244881526706131,0.260450601794173,0.2972770088229,0.287873489444849,0.263310249555427,,,,,,,0.176280488596483,0.177570093457944,0,0,0.125,0.789473684210526,0.166666666666667,0.2,0,0.5,0,0,0,0,0.160614517386871,0.266353317458634,0,0,0,0.102458759732399,,0.505252718369945,0.843038997100767,0.593788931632607,0.358719467607151,,0.573402864351383,,0.101998343560351,0.454692786692096,0.533431146796115,0.601545076380831,,,,0.217242070198511,0.203728034646124,0.256194604970205,0.268841084034751,0.271388226138587,0.304154642305668,0.346472381677924,0.323156735707893,,,,,,,,,0.120917917034422,0.579831932773109,0.0419460080175757,0.0571428571428571,0.0434782608695652,0.227272727272727,0.193856305769227,0.126038268992806,0.109377627656502,0.5,0,0,0.5,0.555555555555556,0,0,0.0666666666666667,0.333333333333333,0,1,0,0,0.142857142857143,0,0,0,0,0,0,0.5,0,0.428571428571429,0.333333333333333,0,0,0,0,1,0,0,0,0.157894736842105,0.8,0,0.333333333333333,0.450368206791125,0.347948768272268,0.666666666666667,0.238769475506503,0.407138614258098,0.593909555326948,0.944757471675108,0.810181462285393,0.11520917152654,0.363707878657241,0,0,0,0,0,0.0576606008642341,0,0.371428571428571,1,1,0.153846153846154,0,0.112688465418994,0.405295553096185,0.166275414986601,0.215455800522414,0.375164451809689,0.26553393283877,0.222703898155405,0.0694781716096263,0.0366788342586181,0.296296296296296,0.65502076716345,0.196
